,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
34,0.694226747371842,0.7156436127294526,0.7361681581480546,0.7132627079228092,0.7350001943183624,0.7238920086941291,0.7517466167036946,0.7035396787866556,0.7824422917896197,0.7423906549969315,0.7175920735943958,0.7481813168643,0.7049018531555553,0.7673179372034981,0.687936219234805,0.6673946435959627,0.6421550657766265,0.7415843041630207,0.6608195851893144,0.6761796020775372,0.7103734496479024,0.72548743513381,0.7002479085870584,0.7020334044015697,0.732866794070412,0.7116294740836504,0.7127221820598466,0.7329054049274555,0.7065121116942286,0.6950481549801425,0.815983104466237,0.8280369179841551,0.8386064702973476,1.0000000000000002,0.8532223197979895,0.7533574435569947,0.7708581934890459,0.7829706889188276,0.8110842817209372,0.8063314212673834,0.8055441444108429,0.7683163890503006,0.7707493226696678,0.790222849833089,0.8058022541897436,0.8149701236472605
35,0.7338987336050474,0.7829074752074093,0.7978663329718987,0.7625166320146479,0.796277924921753,0.8204509893647245,0.8194472340578761,0.7779199800250892,0.822481676314469,0.7939709233979856,0.7832903753572341,0.8333339462331225,0.7834323988781241,0.8406578471561273,0.7487816972487308,0.7359224063137977,0.7031992481506436,0.8014870424765798,0.7457095112004897,0.738141611405396,0.756719951424768,0.789319755037289,0.7557641001599469,0.7561316948135041,0.7902266586508273,0.7588869613984284,0.7377850220917015,0.7788015600563091,0.7563066161464185,0.7331258717823576,0.8356381292102528,0.9003294238971443,0.9369990650643134,0.8532223197979895,1.0,0.8429646154251811,0.838772009837972,0.8475240382984404,0.8310178330090608,0.8392371595806883,0.8339132435606548,0.822785003413889,0.8587597691136704,0.889089670190529,0.9148390218308866,0.889873331907572
36,0.7334462650376629,0.747492514734967,0.7784320319764598,0.740235406505386,0.7500319816213918,0.7941458098770443,0.7906282380400669,0.7681213613252351,0.7784309174175297,0.7647164617357795,0.7671834256713125,0.8122204518467354,0.7554291646411079,0.8142036947146993,0.7201134681886349,0.7113260183397198,0.6825891417754926,0.7544778821613891,0.6973827817753846,0.7165911988902032,0.7107853914162002,0.7575251657865909,0.7445219644615048,0.7497395254949573,0.7436970247567827,0.7459033766416983,0.7253887874820973,0.7652794973637563,0.7413836579026519,0.714738071725272,0.7788405708441172,0.8171536567660977,0.884552547200278,0.7533574435569947,0.8429646154251811,1.0000000000000009,0.7704268156548826,0.8278053565868171,0.8013221191900725,0.8202954935404512,0.8136520194614604,0.7644402174986975,0.8432524609042331,0.8256495046249388,0.8291758170432317,0.7867512762186308
37,0.7997008425134272,0.8693431847016385,0.8418602366030982,0.8385352758011296,0.8627740792759999,0.8133430501905167,0.8354572312516233,0.8051248815064508,0.8804685420125173,0.8473548437864813,0.8100757083284265,0.8106003604363808,0.8060410846993968,0.8576194759455429,0.7884172271093413,0.7872985229836319,0.7362034969137089,0.8539402353256347,0.7764042412805725,0.7732687449298364,0.7976136097725055,0.8101321020654584,0.8099455231577225,0.8156947626976117,0.8093288339975135,0.8083728729493461,0.7851461115871061,0.8374877868880717,0.8011472755363956,0.7842716807826435,0.8458739418853511,0.821251212071387,0.8087886067562268,0.7708581934890459,0.838772009837972,0.7704268156548826,1.0,0.9070755934951247,0.8920860879677219,0.8862339579489618,0.8964137722133346,0.7369584129658455,0.7514127904788859,0.7440085614683748,0.8044674360744957,0.8099989528696652
38,0.825262627253132,0.8493703143500052,0.8777173525403428,0.8448105234941647,0.8492406809251762,0.8255274651285769,0.8481013332609738,0.8136122812649531,0.8474207889448985,0.8527048256436219,0.8330425301956665,0.8283872916804613,0.8251732116571984,0.8702099228889805,0.8058834194223538,0.7961348971092687,0.7598116575638507,0.8540212079591094,0.7711021679729146,0.80041671740404,0.7947357922570627,0.8337365026226711,0.8281831670871588,0.8327298286178576,0.8238944616716661,0.8316937888148263,0.8135653644327531,0.8412158480853074,0.81265593159721,0.8107825121303431,0.8417119283557564,0.846256737653078,0.8618632820851352,0.7829706889188276,0.8475240382984404,0.8278053565868171,0.9070755934951247,0.9999999999999998,0.8750174674112899,0.8830889283576704,0.8987334133329568,0.7970007967741245,0.8052905067075249,0.8166376761098038,0.8572019412985253,0.8265237843670524
39,0.8368269308385433,0.8591096483115217,0.8496936443655212,0.8366712591525985,0.8358842800092248,0.8519881133800374,0.8707613807616502,0.8555339372166435,0.8617622063838112,0.865963582616062,0.8494034290451635,0.8427626862176377,0.8218121319887027,0.8850459350666562,0.8170175443013443,0.7842251642526193,0.7589643416380505,0.8699930343055844,0.7913048472293915,0.786779733637156,0.8231170425525589,0.830938257922676,0.8333280938067092,0.8375756367149955,0.8370817910633552,0.8670127964304706,0.822714463130274,0.8728422163101363,0.841114339243724,0.8150192087365338,0.8769293058236561,0.85523310414326,0.8415365818276048,0.8110842817209372,0.8310178330090608,0.8013221191900725,0.8920860879677219,0.8750174674112899,1.0,0.9418341444859055,0.9339324986367901,0.7766297136567943,0.7679233012790421,0.7616609252942413,0.8268345872817394,0.8374388668307682
40,0.8508385413426142,0.8638498396260659,0.8709686028565227,0.8467239384807113,0.8517972367700001,0.8565000191793968,0.8604701125654918,0.8580943482325503,0.8810589440526585,0.8601631650337427,0.8472925073598884,0.8520148310102675,0.8308698990353197,0.8907694862229112,0.8223830886594438,0.8085797416129755,0.7916783160574759,0.8872809804411315,0.8102183429099409,0.8112646261128118,0.8302412347838602,0.8474875426835953,0.8478700780809001,0.8549956096500556,0.8493328835076616,0.8810807390319045,0.8391034662959469,0.8737740250376337,0.8519393088049431,0.8231737278316789,0.8670775399267483,0.8561705426907645,0.8473879214727537,0.8063314212673834,0.8392371595806883,0.8202954935404512,0.8862339579489618,0.8830889283576704,0.9418341444859055,1.0000000000000009,0.9394097484878224,0.7879593581760597,0.7968100260132899,0.7808632001041391,0.8429119564854568,0.8456273486963096
41,0.8525152847275856,0.876773491799633,0.8856018714921049,0.867437198916269,0.8658245216989856,0.8720592825997222,0.879714858411904,0.8897601781233172,0.8925819501960764,0.8819176466113825,0.8739070358564934,0.8695424184370114,0.8560211822746978,0.8899438503157556,0.827021521893599,0.8125575717758636,0.8038198175338793,0.875721406304953,0.819311439692279,0.8232900110054318,0.8267711546223175,0.8470624385764102,0.8401540979671085,0.8604815164763093,0.8370287395083491,0.867620219496981,0.841745600551462,0.8706859957200861,0.8489491537709507,0.8264623331706551,0.8618911619391202,0.8178315695075247,0.8297175848204419,0.8055441444108429,0.8339132435606548,0.8136520194614604,0.8964137722133346,0.8987334133329568,0.9339324986367901,0.9394097484878224,1.0000000000000009,0.7718596175426587,0.7708799595905168,0.7627355929664558,0.8383866363883978,0.8408288869673844
42,0.7363454803113054,0.7398241084262539,0.7747883387019163,0.7234020739530568,0.7309759860443807,0.7569396143309657,0.7545919718347702,0.7396291846142377,0.7506544695412559,0.7379530606328835,0.7283665455222964,0.7582830604955171,0.7362301524850808,0.795473123217765,0.6857178985755141,0.6870442292763774,0.6651832521262235,0.7320822826516333,0.6721274473643977,0.6880088646070348,0.6805757715463885,0.7403373571812842,0.7416378753831232,0.7036408804901417,0.747431532417204,0.7433409197837634,0.7173533682441319,0.7480604608847672,0.766428975963507,0.7248533934123073,0.7618023893054864,0.7909944011718177,0.8691494166809518,0.7683163890503006,0.822785003413889,0.7644402174986975,0.7369584129658455,0.7970007967741245,0.7766297136567943,0.7879593581760597,0.7718596175426587,0.9999999999999999,0.9000608633652368,0.8952687460239691,0.9011878000800658,0.8529446175508499
43,0.7202680326983966,0.7301227246643894,0.769693741156838,0.7100460056762238,0.7411972663606994,0.7789478202103081,0.7706203334480393,0.7431391283541718,0.7582882480384155,0.7401742757444452,0.7347876828743062,0.7872407484303641,0.75141758539798,0.8170319115428638,0.6730191092160595,0.6834991928916885,0.6521289168483619,0.7206443893851338,0.6593932904464922,0.6887474218139459,0.6728533476930285,0.7437958361770565,0.7355968802217859,0.7124622998389041,0.7392146740723946,0.7229367584906965,0.6924553629425958,0.7446949596424174,0.7169424617536645,0.7079513172955428,0.7649970659307702,0.8199049533166775,0.8773610616127925,0.7707493226696678,0.8587597691136704,0.8432524609042331,0.7514127904788859,0.8052905067075249,0.7679233012790421,0.7968100260132899,0.7708799595905168,0.9000608633652368,1.0000000000000013,0.9214684209771837,0.9269801961551699,0.8581335863395042
44,0.7242598971238648,0.727058060492705,0.7569214200101673,0.719754529687919,0.737763621336856,0.7752057765131829,0.761497718761146,0.7305401128809215,0.7619201136990503,0.7419923171836394,0.7415008701674028,0.7775639164832586,0.748197971473936,0.8010215093374214,0.6974668072301863,0.7036367313392097,0.6657876970156058,0.7428525931054926,0.6837123891355328,0.7045439975380731,0.7084999857420112,0.7602675754463053,0.7343002932295994,0.7191617613951535,0.7501658353440582,0.7393081229285071,0.718017131525938,0.7546777677754728,0.724439066488886,0.7161653155968137,0.7606601250637689,0.8535003166480957,0.8938382066103984,0.790222849833089,0.889089670190529,0.8256495046249388,0.7440085614683748,0.8166376761098038,0.7616609252942413,0.7808632001041391,0.7627355929664558,0.8952687460239691,0.9214684209771837,1.0000000000000004,0.9250961754104352,0.8276876082227187
45,0.7769513276472297,0.8035822212632618,0.8327777659975305,0.7876819515012903,0.7991727093546352,0.8314785842982648,0.8277213277302667,0.7939036091184473,0.8185776563220888,0.814464741491743,0.7965103115045445,0.835406564074199,0.801109563324925,0.8690632822156017,0.760631086183714,0.7600021065792485,0.7386242068045666,0.8036186013078386,0.7531866462896275,0.7581330108183755,0.7608729139258635,0.8096736596337613,0.7951927844429334,0.7894124688072208,0.8081152758327438,0.7884017208097351,0.7688408676344006,0.8095189852935369,0.7935468893847152,0.779736085734444,0.8198773071133344,0.8565314529001757,0.9160948955080764,0.8058022541897436,0.9148390218308866,0.8291758170432317,0.8044674360744957,0.8572019412985253,0.8268345872817394,0.8429119564854568,0.8383866363883978,0.9011878000800658,0.9269801961551699,0.9250961754104352,1.0000000000000009,0.894535819050823
46,0.767954487720815,0.8080004244393001,0.8790381114345158,0.802620548163775,0.8310498671618637,0.8041203015955598,0.807984176227035,0.7886254558244896,0.839411391966526,0.8206899910814104,0.7779511841129298,0.8252812657967531,0.798886158447319,0.8602518990318694,0.7486514479684192,0.7520551546836801,0.7146233798776315,0.7962782037552174,0.7507917581554454,0.7600621887632172,0.7293119486438987,0.8024096603533355,0.7888746149297162,0.7977594383099924,0.8097234602972503,0.7855759660327057,0.7547581430349444,0.7927270398884662,0.8086130166462341,0.7741087962308035,0.8628800746803228,0.8104940317560353,0.892592668040909,0.8149701236472605,0.889873331907572,0.7867512762186308,0.8099989528696652,0.8265237843670524,0.8374388668307682,0.8456273486963096,0.8408288869673844,0.8529446175508499,0.8581335863395042,0.8276876082227187,0.894535819050823,1.0000000000000004
